4525,41
4528,114
4531,46
4532,6
4534,60
4535,43
4537,12
4538,26
4540,15
4541,61
4544,32
4547,54
4548,16
4550,10
4551,6
4553,24
4554,31
4556,5
4557,19
4560,46
4563,18
4564,3
4566,32
4567,23
4569,9
4570,10
4572,7
4573,28
4576,15
4579,32
4580,6
4582,19
4583,9
4585,23
4586,37
4588,4
4589,17
4592,54
4595,13
4596,2
4598,29
4599,26
4601,4
4602,9
4604,8
4605,38
4608,18
4611,53
4612,9
4614,14
4615,10
4617,30
4618,32
4620,2
4621,14
4624,49
4627,14
4628,5
4630,26
4631,5
4633,3
4634,11
4636,9
4637,24
4640,17
4643,29
4644,5
4646,13
4647,9
4649,13
4650,20
4652,2
4653,13
4656,38
4659,7
4660,1
4662,17
4663,10
4666,6
4668,5
4669,24
4672,10
4675,18
4676,5
4678,8
4679,6
4681,16
4682,14
4685,6
4688,34
4691,8
4694,19
4695,15
4697,9
4698,10
4700,10
4701,21
4704,12
4707,29
4708,4
4710,5
4711,2
4713,16
4714,18
4716,2
4717,10
4720,22
4723,10
4724,2
4726,12
4727,13
4729,4
4730,8
4732,6
4733,19
4736,3
4739,15
4740,1
4742,2
4743,2
4745,4
4746,17
4748,3
4749,8
4752,14
4755,7
4756,2
4758,11
4759,3
4762,6
4764,3
4765,16
4768,2
4771,8
4772,2
4774,1
4775,2
4777,1
4778,4
4781,2
4784,11
4787,2
4790,3
4793,1
4794,1
4797,3
4803,4
4806,2
4809,1
4810,2
4816,2
4822,2
4826,1
4829,2
4835,2
4838,1
4842,1
4848,1
4861,3
4867,3
4870,1
4871,1
4873,1
4874,1
4887,2
4893,1
4896,1
4905,1
4924,1
4925,1
4947,1
4948,1
4960,1
4979,1
5008,1
5024,1
5034,1
5037,1
5047,1
5052,1
5066,1
5072,1
5098,1
5104,1
5114,2
5133,1
5140,1
5197,1
5213,1
5216,1
5225,1
5238,1
5245,1
5251,1
5277,1
5286,1
5293,1
5321,1
5322,1
5325,1
5334,2
5347,3
5366,1
5373,1
5379,1
5380,1
5389,1
5401,1
5443,1
5453,1
5456,1
5462,1
5463,1
5469,1
5475,1
5482,1
5527,1
5533,1
5542,1
5571,2
5584,2
5590,1
5610,1
5613,1
5616,1
5641,1
5648,1
5686,1
5705,1
5725,1
5734,1
5779,1
5795,2
5802,1
5808,1
5811,1
5821,1
5827,1
5850,1
5853,1
5872,1
5885,2
5888,2
5901,1
5917,1
5952,1
5956,1
5964,1
5968,1
5987,1
6003,1
6006,1
6025,1
6032,1
6041,1
6055,1
6109,1
6118,1
6122,1
6166,1
6176,1
6192,4
6198,2
6205,1
6211,1
6214,2
6231,1
6263,1
6269,2
6281,1
6294,1
6295,1
6313,1
6314,1
6320,1
6336,1
6362,1
6372,1
6377,1
6391,1
6429,1
6432,2
6441,1
6452,1
6461,1
6467,1
6468,1
6471,1
6474,1
6544,1
6567,1
6592,1
6640,1
6685,1
6717,1
6729,1
6739,1
6758,1
6800,2
6845,1
6870,1
6877,1
6954,1
6969,1
6970,1
6976,1
6999,2
7049,1
7056,1
7094,1
7101,1
7120,1
7133,1
7139,2
7149,2
7165,1
7190,1
7200,1
7210,1
7235,1
7305,1
7312,1
7315,1
7322,1
7363,1
7389,1
7392,1
7395,1
7415,1
7440,1
7452,1
7494,1
7574,1
7638,2
7673,1
7715,1
7863,1
7964,1
7978,1
8006,1
8211,1
8451,1
8573,1
8899,1
9024,1
9277,1
9379,1
9386,1
9559,1
9763,1
10522,1
10538,1
10701,1
11008,1
97847,1
