4470,235
4471,137
4473,69
4474,95
4476,73
4477,291
4480,122
4483,243
4484,46
4486,87
4487,50
4489,114
4490,138
4492,19
4493,89
4496,227
4499,100
4500,21
4502,133
4503,101
4505,36
4506,49
4508,54
4509,146
4512,100
4515,155
4516,41
4518,52
4519,33
4521,68
4522,84
4524,16
4525,51
4528,117
4531,48
4532,7
4534,54
4535,32
4537,16
4538,22
4540,17
4541,60
4544,46
4547,50
4548,14
4550,12
4551,14
4553,27
4554,37
4556,8
4557,29
4560,58
4563,19
4564,10
4566,40
4567,16
4569,5
4570,18
4572,13
4573,44
4576,25
4579,53
4580,18
4582,8
4583,15
4585,28
4586,39
4588,5
4589,26
4592,61
4595,23
4596,8
4598,31
4599,24
4601,14
4602,24
4604,19
4605,48
4608,24
4611,37
4612,5
4614,15
4615,3
4617,26
4618,26
4620,6
4621,17
4624,52
4627,7
4628,2
4630,22
4631,14
4633,3
4634,13
4636,5
4637,34
4640,18
4643,35
4644,8
4646,14
4647,14
4649,26
4650,14
4652,3
4653,18
4656,41
4659,17
4660,2
4662,18
4663,9
4665,7
4666,13
4668,5
4669,34
4672,20
4675,23
4676,7
4678,11
4679,7
4681,13
4682,26
4684,2
4685,8
4688,35
4691,14
4692,3
4694,27
4695,15
4697,8
4698,10
4700,8
4701,33
4704,20
4707,27
4708,13
4710,14
4711,6
4713,20
4714,24
4716,1
4717,7
4720,40
4723,20
4724,2
4726,22
4727,16
4729,7
4730,11
4732,6
4733,31
4736,11
4739,30
4740,4
4742,7
4743,3
4745,7
4746,18
4748,1
4749,7
4752,20
4755,14
4756,2
4758,6
4759,7
4761,1
4762,2
4764,2
4765,13
4768,6
4771,10
4772,3
4774,1
4777,1
4778,6
4780,1
4781,5
4784,1
4787,3
4788,1
4790,6
4791,3
4794,1
4797,8
4800,2
4803,3
4804,1
4806,2
4807,1
4809,1
4810,2
4813,2
4816,3
4819,1
4822,3
4823,2
4826,1
4829,2
4832,2
4835,4
4836,1
4839,1
4841,1
4842,4
4845,3
4848,1
4851,2
4854,1
4855,1
4857,1
4858,1
4860,1
4861,3
4864,3
4867,3
4868,2
4870,2
4873,2
4874,3
4877,1
4880,5
4883,1
4892,1
4893,2
4900,1
4918,1
4925,1
4934,1
4947,1
4953,1
4979,1
4986,1
4995,1
4996,1
5027,1
5040,1
5053,1
5056,1
5072,1
5079,1
5085,1
5123,2
5177,1
5206,1
5239,1
5277,2
5283,1
5309,1
5328,2
5335,1
5340,1
5369,1
5373,1
5392,1
5398,1
5399,1
5402,1
5408,1
5437,1
5443,1
5450,2
5491,1
5520,1
5526,1
5548,1
5562,1
5575,1
5577,1
5596,1
5623,1
5629,1
5635,1
5638,1
5660,1
5680,1
5689,1
5719,1
5722,1
5724,1
5731,1
5732,1
5757,1
5763,1
5795,1
5817,1
5827,1
5830,1
5833,1
5840,1
5846,2
5853,1
5866,2
5879,1
5891,1
5894,1
5917,1
5920,1
5933,1
5936,1
5955,1
5961,2
5968,1
6038,1
6039,1
6045,3
6048,1
6051,1
6073,1
6077,1
6080,1
6096,2
6103,1
6108,1
6109,1
6115,1
6157,1
6176,1
6179,1
6185,1
6195,1
6198,1
6217,2
6221,1
6240,2
6256,1
6259,1
6262,1
6275,2
6281,1
6282,1
6307,1
6310,1
6326,1
6332,1
6345,1
6358,1
6384,1
6422,1
6425,1
6442,1
6448,1
6496,1
6556,1
6557,1
6573,1
6589,1
6608,1
6646,1
6656,1
6717,1
6749,1
6755,1
6813,1
6851,1
6864,1
6877,1
6889,1
6944,1
6976,1
7030,1
7043,1
7079,1
7081,1
7082,1
7085,2
7095,1
7133,1
7193,1
7196,1
7236,1
7241,1
7258,1
7261,1
7270,1
7306,1
7408,1
7424,1
7520,1
7568,1
7581,1
7597,1
7645,1
7709,1
7824,1
7840,1
7863,1
7898,1
7933,1
8000,1
8115,1
8125,1
8156,1
8205,1
8310,1
8374,1
8637,1
8749,1
9284,1
9341,1
9648,1
10365,1
10544,1
10678,1
