4537,21
4538,31
4540,17
4541,62
4544,29
4547,56
4548,20
4550,18
4551,10
4553,20
4554,19
4556,8
4557,21
4560,59
4563,19
4564,3
4566,32
4567,24
4569,6
4570,11
4572,12
4573,42
4576,15
4579,36
4580,9
4582,21
4583,10
4585,18
4586,20
4588,5
4589,20
4592,51
4595,23
4596,3
4598,42
4599,21
4601,11
4602,12
4604,6
4605,59
4608,17
4611,48
4612,11
4614,22
4615,11
4617,12
4618,27
4620,12
4621,12
4624,51
4627,17
4628,2
4630,19
4631,11
4633,8
4634,15
4636,10
4637,28
4640,16
4643,24
4644,7
4646,9
4647,3
4649,8
4650,17
4652,3
4653,6
4656,22
4659,7
4660,6
4662,14
4663,10
4665,5
4666,6
4668,2
4669,25
4672,11
4675,33
4676,4
4678,9
4679,3
4681,10
4682,13
4684,5
4685,4
4688,27
4691,19
4692,3
4694,19
4695,12
4697,5
4698,9
4700,7
4701,18
4704,12
4707,29
4708,6
4710,8
4711,7
4713,9
4714,26
4716,4
4717,10
4720,30
4723,7
4724,1
4726,14
4727,15
4729,6
4730,4
4732,3
4733,19
4736,12
4739,27
4740,7
4742,5
4743,1
4745,7
4746,13
4748,1
4749,5
4752,12
4755,6
4756,2
4758,9
4759,3
4761,2
4762,7
4764,6
4765,10
4768,7
4771,5
4772,3
4774,4
4775,1
4777,5
4778,6
4780,1
4781,3
4784,4
4787,2
4790,4
4791,1
4793,3
4794,3
4796,2
4797,5
4800,2
4803,1
4809,1
4810,3
4813,3
4816,2
4829,1
4835,5
4839,1
4841,1
4842,1
4848,1
4855,1
4858,1
4860,1
4861,1
4868,1
4871,1
4874,1
4877,1
4880,1
4884,1
4886,2
4896,1
4900,1
4906,1
4912,1
4915,1
4947,1
4950,1
4956,1
4970,3
4982,2
4988,1
4992,1
5001,1
5008,1
5011,1
5015,1
5018,1
5021,1
5027,1
5033,2
5040,1
5046,1
5047,3
5052,1
5053,1
5056,1
5059,2
5062,1
5063,1
5069,1
5072,2
5078,1
5079,2
5085,3
5088,1
5091,2
5092,1
5094,1
5098,3
5101,3
5104,1
5110,4
5113,1
5114,1
5116,1
5117,1
5120,1
5126,1
5130,3
5133,1
5136,2
5143,1
5148,2
5152,1
5155,2
5159,1
5162,4
5168,1
5174,1
5175,2
5178,1
5180,1
5181,3
5187,1
5194,1
5197,1
5200,1
5203,1
5223,1
5225,1
5232,1
5235,1
5238,3
5239,1
5248,1
5251,1
5252,1
5254,1
5257,1
5258,1
5264,1
5267,1
5270,1
5274,1
5276,1
5277,2
5280,1
5286,2
5289,2
5290,1
5296,1
5302,1
5303,1
5309,3
5315,1
5316,1
5319,2
5322,1
5331,1
5335,1
5341,1
5347,1
5348,1
5354,4
5360,3
5366,1
5367,1
5373,1
5383,1
5389,1
5392,1
5398,1
5399,1
5408,1
5411,1
5414,1
5418,1
5421,1
5424,2
5430,2
5431,2
5434,1
5436,1
5443,1
5449,1
5450,2
5462,1
5469,2
5472,1
5475,2
5478,1
5479,1
5481,2
5482,1
5488,1
5494,1
5495,1
5504,2
5507,1
5508,2
5513,2
5514,1
5516,1
5517,2
5520,3
5524,1
5526,1
5532,1
5533,2
5536,1
5539,1
5545,3
5546,1
5548,1
5549,1
5558,2
5565,4
5568,1
5571,5
5575,1
5578,3
5581,2
5584,1
5587,1
5590,1
5591,1
5597,2
5600,1
5604,1
5607,1
5610,2
5616,2
5619,1
5620,1
5629,3
5635,1
5641,2
5642,2
5644,1
5651,2
5661,2
5664,1
5667,1
5674,5
5690,2
5693,1
5696,3
5699,1
5706,1
5712,1
5718,1
5725,1
5741,1
5744,2
5751,1
5763,1
5764,1
5766,1
5767,2
5782,2
5789,1
5795,2
5801,1
5805,2
5808,1
5811,2
5817,1
5827,1
5828,1
5830,1
5833,1
5834,1
5852,1
5853,2
5856,1
5863,1
5866,1
5869,1
5872,2
5875,1
5888,2
5891,1
5898,1
5904,1
5914,1
5917,1
5923,2
5936,3
5945,1
5955,3
5962,1
5965,1
5971,1
5987,1
5994,1
6013,1
6048,1
6058,1
6071,2
6099,1
6128,1
6153,1
6173,1
6237,1
6243,1
6256,2
6275,1
6301,1
6326,1
6333,1
6345,1
6346,1
6384,1
6403,2
6441,1
6467,2
6522,1
6557,1
6579,1
6618,1
6640,1
6666,2
6669,1
6704,1
6755,1
6852,1
6870,1
6928,1
6972,1
6980,1
6983,1
6989,1
6992,1
7050,1
7062,1
7075,2
7175,1
7235,1
7273,1
7401,1
7456,1
7587,1
7594,1
7648,1
7689,1
7692,1
7737,1
7741,1
7773,1
7795,1
7856,1
7868,1
7881,1
7907,1
8029,1
8051,1
8099,1
8323,1
8601,1
8624,1
8633,1
8698,1
8858,1
8960,1
9674,1
9731,1
17081,1
109344,1
